rank,id,path,type,score,width,height,chains,coverage,outer1,outer2,maxOuterEmptyRun,openers,avgChoices,minChoices,maxChoices,lowChoiceSteps,highChoiceSteps,unlockBursts,maxUnlockBurst,keyLockSteps,firstOuter,lastOuter,endingShort,avgChain,maxChain,regionSwitches,dependencyBlocks,dependencyCycles,dependencyLayerStuck,visualPenalty,edgeShort,maxEdgeRun,families,details
1,composite_play_cand_102_composite_portrait150_082_composite_greedy_ab_08_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_102_composite_portrait150_082_composite_greedy_ab_08_rot180_keep_edge120.asset,lock,82.2,29,41,126,0.960,0.993,0.992,1,16,5.99,1,16,9,25,25,4,6,0.719,0.156,0.308,9.06,42,62,110,0,0,61,15,18,composite_play_cand_102_composite_portrait150_082_composite_greedy_ab_08_rot180_keep_edge120,type=lock; score=82.2; deps=110/0/0
12,composite_play_cand_002_composite_portrait150_002_composite_greedy_ab_00_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_002_composite_portrait150_002_composite_greedy_ab_00_identity_keep_edge120.asset,lock,77.8,28,38,125,0.953,0.992,0.988,1,14,6.49,1,18,9,34,27,4,7,0.750,0.094,0.440,8.11,43,57,111,0,0,65,14,18,composite_play_cand_002_composite_portrait150_002_composite_greedy_ab_00_identity_keep_edge120,type=lock; score=77.8; deps=111/0/0
13,composite_play_cand_022_composite_portrait150_082_composite_greedy_ab_08_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_022_composite_portrait150_082_composite_greedy_ab_08_identity_keep_edge120.asset,lock,77.6,29,41,126,0.960,0.993,0.992,1,16,5.98,1,16,16,31,26,4,7,0.688,0.125,0.346,9.06,42,54,110,0,0,61,15,18,composite_play_cand_022_composite_portrait150_082_composite_greedy_ab_08_identity_keep_edge120,type=lock; score=77.6; deps=110/0/0
14,composite_play_cand_040_composite_portrait150_019_composite_greedy_ab_02_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_040_composite_portrait150_019_composite_greedy_ab_02_hflip_keep_edge120.asset,lock,77.6,28,37,135,0.945,1.000,0.980,0,16,6.16,1,21,14,33,25,4,8,0.794,0.118,0.333,7.25,43,79,119,0,0,62,16,18,composite_play_cand_040_composite_portrait150_019_composite_greedy_ab_02_hflip_keep_edge120,type=lock; score=77.6; deps=119/0/0
15,composite_play_cand_030_composite_portrait150_002_composite_greedy_ab_00_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_030_composite_portrait150_002_composite_greedy_ab_00_hflip_keep_edge120.asset,lock,77.3,28,38,125,0.953,0.992,0.988,1,14,6.52,1,18,11,32,24,4,6,0.750,0.094,0.320,8.11,43,68,111,0,0,65,14,18,composite_play_cand_030_composite_portrait150_002_composite_greedy_ab_00_hflip_keep_edge120,type=lock; score=77.3; deps=111/0/0
16,composite_play_cand_050_composite_portrait150_082_composite_greedy_ab_08_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_050_composite_portrait150_082_composite_greedy_ab_08_hflip_keep_edge120.asset,lock,76.2,29,41,126,0.960,0.993,0.992,1,16,5.88,1,16,20,30,25,4,7,0.688,0.125,0.346,9.06,42,58,110,0,0,61,15,18,composite_play_cand_050_composite_portrait150_082_composite_greedy_ab_08_hflip_keep_edge120,type=lock; score=76.2; deps=110/0/0
17,composite_play_cand_024_composite_portrait150_097_composite_greedy_ab_10_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_024_composite_portrait150_097_composite_greedy_ab_10_identity_keep_edge120.asset,lock,75.4,29,40,134,0.939,1.000,0.988,0,19,6.46,1,20,10,37,27,4,9,0.647,0.118,0.333,8.13,40,70,115,0,0,55,14,18,composite_play_cand_024_composite_portrait150_097_composite_greedy_ab_10_identity_keep_edge120,type=lock; score=75.4; deps=115/0/0
18,composite_play_cand_036_composite_portrait150_012_composite_greedy_ab_01_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_036_composite_portrait150_012_composite_greedy_ab_01_hflip_keep_edge120.asset,maze,75.2,31,44,130,0.957,0.993,0.968,1,21,7.55,1,21,2,38,28,5,7,0.848,0.091,0.385,10.04,50,66,109,0,0,31,14,17,composite_play_cand_036_composite_portrait150_012_composite_greedy_ab_01_hflip_keep_edge120,type=maze; score=75.2; deps=109/0/0
19,composite_play_cand_183_composite_portrait150_036_composite_greedy_ab_03_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_183_composite_portrait150_036_composite_greedy_ab_03_rot180_keep_edge120.asset,sweep,75.2,32,43,129,0.940,0.979,0.968,1,16,10.42,1,18,4,88,27,7,10,0.697,0.000,0.346,10.03,57,64,113,0,0,78,4,24,composite_play_cand_183_composite_portrait150_036_composite_greedy_ab_03_rot180_keep_edge120,type=sweep; score=75.2; deps=113/0/0
20,composite_play_cand_162_composite_portrait150_036_composite_greedy_ab_03_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_162_composite_portrait150_036_composite_greedy_ab_03_vflip_keep_edge120.asset,sweep,75.2,32,43,129,0.940,0.979,0.968,1,16,10.44,1,18,4,88,27,7,10,0.697,0.000,0.346,10.03,57,64,113,0,0,78,4,24,composite_play_cand_162_composite_portrait150_036_composite_greedy_ab_03_vflip_keep_edge120,type=sweep; score=75.2; deps=113/0/0
21,composite_play_cand_008_composite_portrait150_012_composite_greedy_ab_01_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_008_composite_portrait150_012_composite_greedy_ab_01_identity_keep_edge120.asset,maze,75.1,31,44,130,0.957,0.993,0.968,1,21,7.23,1,21,8,37,27,5,7,0.848,0.091,0.308,10.04,50,67,109,0,0,31,14,17,composite_play_cand_008_composite_portrait150_012_composite_greedy_ab_01_identity_keep_edge120,type=maze; score=75.1; deps=109/0/0
22,composite_play_cand_088_composite_portrait150_008_composite_greedy_ab_00_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_088_composite_portrait150_008_composite_greedy_ab_00_rot180_keep_edge120.asset,maze,75.0,30,44,126,0.939,0.993,0.986,1,19,8.67,1,20,10,65,27,4,6,0.781,0.156,0.115,9.84,51,59,107,0,0,52,16,18,composite_play_cand_088_composite_portrait150_008_composite_greedy_ab_00_rot180_keep_edge120,type=maze; score=75.0; deps=107/0/0
23,composite_play_cand_095_composite_portrait150_030_composite_greedy_ab_03_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_095_composite_portrait150_030_composite_greedy_ab_03_rot180_keep_edge120.asset,maze,75.0,31,47,135,0.940,0.987,0.963,2,21,6.70,1,21,13,24,25,4,9,0.853,0.265,0.370,10.14,54,65,114,0,0,30,15,14,composite_play_cand_095_composite_portrait150_030_composite_greedy_ab_03_rot180_keep_edge120,type=maze; score=75.0; deps=114/0/0
24,composite_play_cand_063_composite_portrait150_012_composite_greedy_ab_01_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_063_composite_portrait150_012_composite_greedy_ab_01_vflip_keep_edge120.asset,maze,74.8,31,44,130,0.957,0.993,0.968,1,21,7.85,1,21,6,57,25,5,6,0.848,0.121,0.346,10.04,50,60,109,0,0,31,14,17,composite_play_cand_063_composite_portrait150_012_composite_greedy_ab_01_vflip_keep_edge120,type=maze; score=74.8; deps=109/0/0
25,composite_play_cand_089_composite_portrait150_012_composite_greedy_ab_01_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_089_composite_portrait150_012_composite_greedy_ab_01_rot180_keep_edge120.asset,maze,74.8,31,44,130,0.957,0.993,0.968,1,21,7.84,1,21,6,57,26,5,6,0.848,0.121,0.346,10.04,50,60,109,0,0,31,14,17,composite_play_cand_089_composite_portrait150_012_composite_greedy_ab_01_rot180_keep_edge120,type=maze; score=74.8; deps=109/0/0
26,composite_play_cand_133_composite_portrait150_132_composite_greedy_ab_14_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_133_composite_portrait150_132_composite_greedy_ab_14_identity_keep_edge120.asset,lock,74.8,28,41,127,0.944,0.978,0.954,2,19,6.90,1,19,7,39,22,5,10,0.750,0.031,0.269,8.54,46,51,108,0,0,57,20,18,composite_play_cand_133_composite_portrait150_132_composite_greedy_ab_14_identity_keep_edge120,type=lock; score=74.8; deps=108/0/0
27,composite_play_cand_062_composite_portrait150_008_composite_greedy_ab_00_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_062_composite_portrait150_008_composite_greedy_ab_00_vflip_keep_edge120.asset,maze,74.7,30,44,126,0.939,0.986,0.982,1,18,8.00,1,18,10,60,27,4,6,0.781,0.156,0.115,9.83,51,60,108,0,0,52,16,18,composite_play_cand_062_composite_portrait150_008_composite_greedy_ab_00_vflip_keep_edge120,type=maze; score=74.7; deps=108/0/0
28,composite_play_cand_091_composite_portrait150_017_composite_greedy_ab_01_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_091_composite_portrait150_017_composite_greedy_ab_01_rot180_keep_edge120.asset,lock,74.7,31,47,144,0.951,0.980,0.973,2,20,7.74,1,20,7,59,29,4,5,0.861,0.083,0.276,9.62,54,58,124,0,0,75,15,18,composite_play_cand_091_composite_portrait150_017_composite_greedy_ab_01_rot180_keep_edge120,type=lock; score=74.7; deps=124/0/0
29,composite_play_cand_026_composite_portrait150_106_composite_greedy_ab_11_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_026_composite_portrait150_106_composite_greedy_ab_11_identity_keep_edge120.asset,section,74.7,32,45,140,0.928,0.987,0.979,1,19,9.05,1,24,7,63,30,4,11,0.829,0.029,0.286,9.54,54,60,121,0,0,77,20,19,composite_play_cand_026_composite_portrait150_106_composite_greedy_ab_11_identity_keep_edge120,type=section; score=74.7; deps=121/0/0
30,composite_play_cand_156_composite_portrait150_132_composite_greedy_ab_14_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_156_composite_portrait150_132_composite_greedy_ab_14_hflip_keep_edge120.asset,lock,74.6,28,41,127,0.944,0.978,0.954,2,19,6.91,1,19,7,39,22,5,10,0.750,0.031,0.269,8.54,46,52,108,0,0,57,20,18,composite_play_cand_156_composite_portrait150_132_composite_greedy_ab_14_hflip_keep_edge120,type=lock; score=74.6; deps=108/0/0
31,composite_play_cand_065_composite_portrait150_017_composite_greedy_ab_01_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_065_composite_portrait150_017_composite_greedy_ab_01_vflip_keep_edge120.asset,lock,74.4,31,47,144,0.951,0.980,0.973,2,20,7.69,1,20,7,57,29,4,5,0.806,0.083,0.276,9.62,54,56,124,0,0,75,15,18,composite_play_cand_065_composite_portrait150_017_composite_greedy_ab_01_vflip_keep_edge120,type=lock; score=74.4; deps=124/0/0
32,composite_play_cand_054_composite_portrait150_106_composite_greedy_ab_11_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_054_composite_portrait150_106_composite_greedy_ab_11_hflip_keep_edge120.asset,section,74.2,32,45,140,0.928,0.987,0.979,1,19,9.06,1,24,7,61,30,4,11,0.829,0.029,0.286,9.54,54,64,121,0,0,77,20,19,composite_play_cand_054_composite_portrait150_106_composite_greedy_ab_11_hflip_keep_edge120,type=section; score=74.2; deps=121/0/0
33,composite_play_cand_069_composite_portrait150_030_composite_greedy_ab_03_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_069_composite_portrait150_030_composite_greedy_ab_03_vflip_keep_edge120.asset,maze,74.1,31,47,135,0.940,0.987,0.963,2,21,6.66,1,21,13,24,25,4,9,0.794,0.265,0.370,10.14,54,65,114,0,0,30,15,14,composite_play_cand_069_composite_portrait150_030_composite_greedy_ab_03_vflip_keep_edge120,type=maze; score=74.1; deps=114/0/0
34,composite_play_cand_079_composite_portrait150_099_composite_greedy_ab_11_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_079_composite_portrait150_099_composite_greedy_ab_11_vflip_keep_edge120.asset,lock,74.0,28,39,124,0.932,0.992,0.980,1,18,7.89,1,21,8,57,28,4,4,0.839,0.129,0.320,8.21,28,62,106,0,0,53,16,18,composite_play_cand_079_composite_portrait150_099_composite_greedy_ab_11_vflip_keep_edge120,type=lock; score=74.0; deps=106/0/0
35,composite_play_cand_105_composite_portrait150_099_composite_greedy_ab_11_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_105_composite_portrait150_099_composite_greedy_ab_11_rot180_keep_edge120.asset,lock,74.0,28,39,124,0.932,0.992,0.980,1,18,7.63,1,21,8,55,28,4,4,0.839,0.129,0.320,8.21,28,62,106,0,0,53,16,18,composite_play_cand_105_composite_portrait150_099_composite_greedy_ab_11_rot180_keep_edge120,type=lock; score=74.0; deps=106/0/0
36,composite_play_cand_180_composite_portrait150_021_composite_greedy_ab_02_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_180_composite_portrait150_021_composite_greedy_ab_02_rot180_keep_edge120.asset,sweep,73.8,32,41,142,0.966,0.979,0.971,1,23,10.69,1,25,6,89,28,5,11,0.667,0.056,0.310,8.92,59,69,119,0,0,65,7,18,composite_play_cand_180_composite_portrait150_021_composite_greedy_ab_02_rot180_keep_edge120,type=sweep; score=73.8; deps=119/0/0
37,composite_play_cand_158_composite_portrait150_021_composite_greedy_ab_02_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_158_composite_portrait150_021_composite_greedy_ab_02_vflip_keep_edge120.asset,sweep,73.8,32,41,142,0.966,0.979,0.971,1,23,10.63,1,24,6,89,28,5,11,0.667,0.056,0.310,8.92,59,69,119,0,0,65,7,18,composite_play_cand_158_composite_portrait150_021_composite_greedy_ab_02_vflip_keep_edge120,type=sweep; score=73.8; deps=119/0/0
38,composite_play_cand_052_composite_portrait150_097_composite_greedy_ab_10_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_052_composite_portrait150_097_composite_greedy_ab_10_hflip_keep_edge120.asset,lock,73.8,29,40,134,0.939,1.000,0.988,0,19,6.40,1,20,14,37,27,4,10,0.647,0.118,0.333,8.13,40,71,115,0,0,55,14,18,composite_play_cand_052_composite_portrait150_097_composite_greedy_ab_10_hflip_keep_edge120,type=lock; score=73.8; deps=115/0/0
39,composite_play_cand_039_composite_portrait150_018_composite_greedy_ab_02_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_039_composite_portrait150_018_composite_greedy_ab_02_hflip_keep_edge120.asset,section,73.7,32,41,124,0.941,0.986,0.971,1,21,8.27,1,21,1,43,25,5,9,0.710,0.129,0.320,9.96,50,60,103,0,0,44,8,18,composite_play_cand_039_composite_portrait150_018_composite_greedy_ab_02_hflip_keep_edge120,type=section; score=73.7; deps=103/0/0
40,composite_play_cand_011_composite_portrait150_018_composite_greedy_ab_02_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_011_composite_portrait150_018_composite_greedy_ab_02_identity_keep_edge120.asset,section,73.7,32,41,124,0.941,0.986,0.971,1,21,8.28,1,21,1,43,25,5,9,0.710,0.129,0.320,9.96,50,60,103,0,0,44,8,18,composite_play_cand_011_composite_portrait150_018_composite_greedy_ab_02_identity_keep_edge120,type=section; score=73.7; deps=103/0/0
41,composite_play_cand_043_composite_portrait150_036_composite_greedy_ab_03_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_043_composite_portrait150_036_composite_greedy_ab_03_hflip_keep_edge120.asset,sweep,73.4,32,43,129,0.942,0.993,0.975,1,16,9.91,1,18,1,73,30,6,8,0.667,0.091,0.423,10.05,57,57,113,0,0,78,4,24,composite_play_cand_043_composite_portrait150_036_composite_greedy_ab_03_hflip_keep_edge120,type=sweep; score=73.4; deps=113/0/0
42,composite_play_cand_067_composite_portrait150_019_composite_greedy_ab_02_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_067_composite_portrait150_019_composite_greedy_ab_02_vflip_keep_edge120.asset,lock,73.3,28,37,135,0.945,1.000,0.980,0,16,7.34,1,21,8,58,25,4,7,0.765,0.118,0.333,7.25,43,74,119,0,0,62,16,18,composite_play_cand_067_composite_portrait150_019_composite_greedy_ab_02_vflip_keep_edge120,type=lock; score=73.3; deps=119/0/0
43,composite_play_cand_016_composite_portrait150_036_composite_greedy_ab_03_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_016_composite_portrait150_036_composite_greedy_ab_03_identity_keep_edge120.asset,sweep,72.9,32,43,129,0.942,0.993,0.975,1,16,9.95,1,18,1,73,30,6,8,0.667,0.091,0.423,10.05,57,61,113,0,0,78,4,24,composite_play_cand_016_composite_portrait150_036_composite_greedy_ab_03_identity_keep_edge120,type=sweep; score=72.9; deps=113/0/0
44,composite_play_cand_080_composite_portrait150_106_composite_greedy_ab_11_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_080_composite_portrait150_106_composite_greedy_ab_11_vflip_keep_edge120.asset,sweep,72.9,32,45,141,0.928,0.993,0.983,1,20,10.55,1,25,5,88,31,4,9,0.833,0.111,0.345,9.48,54,65,121,0,0,78,21,19,composite_play_cand_080_composite_portrait150_106_composite_greedy_ab_11_vflip_keep_edge120,type=sweep; score=72.9; deps=121/0/0
45,composite_play_cand_106_composite_portrait150_106_composite_greedy_ab_11_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_106_composite_portrait150_106_composite_greedy_ab_11_rot180_keep_edge120.asset,sweep,72.7,32,45,140,0.926,0.993,0.979,1,19,10.51,1,24,5,88,32,4,10,0.829,0.086,0.357,9.53,54,68,121,0,0,78,21,19,composite_play_cand_106_composite_portrait150_106_composite_greedy_ab_11_rot180_keep_edge120,type=sweep; score=72.7; deps=121/0/0
46,composite_play_cand_141_composite_portrait150_032_composite_greedy_ab_03_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_141_composite_portrait150_032_composite_greedy_ab_03_hflip_keep_edge120.asset,maze,72.2,28,42,132,0.969,0.978,0.981,1,23,7.48,1,23,6,44,27,3,7,0.697,0.000,0.370,8.64,59,76,109,0,0,53,13,18,composite_play_cand_141_composite_portrait150_032_composite_greedy_ab_03_hflip_keep_edge120,type=maze; score=72.2; deps=109/0/0
47,composite_play_cand_031_composite_portrait150_003_composite_greedy_ab_00_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_031_composite_portrait150_003_composite_greedy_ab_00_hflip_keep_edge120.asset,dense,72.2,30,44,136,0.972,1.000,0.993,0,16,7.99,1,16,3,69,33,3,5,0.618,0.118,0.321,9.43,42,68,120,0,0,59,14,18,composite_play_cand_031_composite_portrait150_003_composite_greedy_ab_00_hflip_keep_edge120,type=dense; score=72.2; deps=120/0/0
