"targetOrder","section10","bucket","oldChain","initialChain","targetChain","newChain","chainLift","selectionMode","donorOrder","donorSection","donorBucket","donorCurrentChain","donorInitialChain","donorSafety","patchKind","candidateArea","candidateArrows","candidateSourcePool","candidateProductionLane","candidateChainLanguage","targetOldAssetPath","candidateAssetPath","donorRevertAssetPath"
"59","6","Peak","85","89","106","100","15","FallbackLift","336","34","Peak","100","216","116","NutationStrictAfter300Deferred","972","954","Campaign500HardGateUntil0910After300Reclaimed","PressurePeak","mixed_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_33_nutation_strict_mixed_hard_v1_rect_s37_o365_v02_strictmixedhard_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/s27_s38/campaign500_normal_full_v1_s27_s38_94_nutation_pressure_peak_v1_rect_s34_o336_v00_pressurepeak_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/AdvancedCandidates/direct_advanced_28_direct_advanced_veryhard_rect_dual_zone_g3_v04.asset"
"60","6","Ordinary","54","59","76","78","24","TargetPass","366","37","Ordinary","78","139","61","NutationStrictAfter300Deferred","768","763","Campaign500HardGateUntil0910After300Reclaimed","NeutralMixed","mixed_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/s27_s38/campaign500_normal_full_v1_s27_s38_97_nutation_flow_rail_v1_rect_s35_o346_v00_flowrail_rail_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/s27_s38/campaign500_normal_full_v1_s27_s38_126_nutation_mixed_neutral_v1_rect_s37_o366_v02_neutralmixed_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_24_direct_polish_normal_rect_stair_push_g2_v03.asset"
"65","7","Peak","82","104","106","125","43","TargetPass","196","20","Peak","125","135","10","","1470","1406","NutationLongChainStrict60Front300","maze_long_chain","rail_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_01_nutation_strict_mixed_hard_v1_rect_s21_o208_v00_strictmixedhard_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixS2V1/nutation_longchain_candidate80_holefix_s2_v1_62_nutation_longchain_rail_v1_rect_c80hf2_16_d3_lock_rail.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_13_direct_polish_normal_rect_core_burst_g1_v02.asset"
"68","7","Ordinary","52","59","64","69","17","TargetPass","411","42","Ordinary","69","114","45","NutationStrictAfter300Deferred","660","646","Campaign500HardGateUntil0910After300Reclaimed","PeelLight","rail_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/fastlane1/campaign500_normal_early_plus_v1_topup_fastlane1_30_nutation_flow_rail_v1_rect_s22_o220_v02_flowrail_rail_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/s39_s50_tail/campaign500_normal_full_v1_s39_s50_tail_07_nutation_peel_rect_s42_o411_v00_peellight_rail_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_145_direct_normal_rect_sweep_g2_v15.asset"
"70","7","Hard","81","103","92","92","11","TargetPass","407","41","Peak","92","196","104","NutationStrictAfter300Deferred","884","862","Campaign500HardGateUntil0910After300Reclaimed","","","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w9smh/c5nep_w9smh_03_nutation_strict_mixed_hard_v1_rect_s04_o040_v02_strictmixedhard_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/s39_s50_tail/campaign500_normal_full_v1_s39_s50_tail_06_nutation_peel_v2_rect_s41_o407_v02_peelhard_curve_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/AdvancedCandidates/direct_advanced_11_direct_advanced_veryhard_rect_core_burst_g1_v02.asset"
"72","8","Peak","86","104","108","109","23","TargetPass","169","17","Peak","109","124","15","","1470","1404","NutationLongChainStrict60Front300","maze_long_chain","spine_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_16_nutation_strict_mixed_hard_v1_rect_s28_o276_v07_strictmixedhard_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixS3V1/nutation_longchain_candidate80_holefix_s3_v1_64_nutation_longchain_spine_v1_rect_c80hf3_16_d3_lock_spine.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_84_direct_diff_hard_dag_unlock_stair_ladder_g0_v01.asset"
"75","8","Hard","83","103","93","93","10","TargetPass","309","31","Peak","93","200","107","NutationStrictAfter300Deferred","884","871","Campaign500HardGateUntil0910After300Reclaimed","PressurePeak","mixed_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_13_nutation_strict_mixed_hard_v1_rect_s25_o245_v02_strictmixedhard_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12a/c5nep_w12a_22_nutation_strict_mixed_hard_v1_rect_s31_o309_v05_strictmixedhard_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/AdvancedCandidates/direct_advanced_41_direct_advanced_veryhard_rect_lock_buckle_g1_v06.asset"
"76","8","Peak","72","94","108","108","36","TargetPass","500","50","Peak","108","200","92","","1209","1155","NutationLongChainStrict60","LongChainProbe","curve_chain","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_32_nutation_longchain_spine_v1_rect_c80hf_08_d2_weave_spine.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixS3V1/nutation_longchain_candidate80_holefix_s3_v1_45_nutation_longchain_curve_v1_rect_c80hf3_12_d3_maze_curve.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/AdvancedCandidates/direct_advanced_45_direct_advanced_veryhard_rect_stair_push_g1_v06.asset"
"77","8","Ordinary","46","48","66","68","22","TargetPass","402","41","Ordinary","68","129","61","NutationStrictAfter300Deferred","660","637","Campaign500HardGateUntil0910After300Reclaimed","PeelLight","curve_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/fastlane1/campaign500_normal_early_plus_v1_topup_fastlane1_52_nutation_flow_rail_v1_rect_s48_o471_v00_flowrail_curve_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w4pl/c5nep_w4pl_09_nutation_peel_rect_s41_o402_v00_peellight_rail_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_107_direct_diff_hard_near_square_dense_kernel_g1_v07.asset"
"79","8","Ordinary","51","58","66","69","18","TargetPass","345","35","Ordinary","69","115","46","NutationStrictAfter300Deferred","660","654","Campaign500HardGateUntil0910After300Reclaimed","NeutralMixed","mixed_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/s01_s13/campaign500_normal_full_v1_s01_s13_06_nutation_mixed_neutral_v1_rect_s01_o005_v02_neutralmixed_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_26_nutation_strict_mixed_hard_v1_rect_s35_o345_v00_strictmixedhard_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_105_direct_normal_rect_sweep_g4_v11.asset"
"81","9","Ordinary","43","46","59","67","24","TargetPass","431","44","Ordinary","67","112","45","NutationStrictGapfill","660","653","C5V4FGapfillStrictSelected","NeutralMixed","mixed_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/s01_s13/campaign500_normal_full_v1_s01_s13_122_nutation_flow_rail_v1_rect_s11_o102_v01_flowrail_rail_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/s39_s50_tail/campaign500_normal_full_v1_s39_s50_tail_32_nutation_mixed_neutral_v1_rect_s44_o431_v01_neutralmixed_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_54_direct_normal_rect_dense_weave_g5_v06.asset"
"84","9","Hard","80","88","86","86","6","TargetPass","491","50","Hard","86","199","113","NutationStrictAfter300Deferred","910","888","Campaign500HardGateUntil0910After300Reclaimed","PeelMid","curve_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_37_nutation_strict_mixed_hard_v1_rect_s41_o405_v01_strictmixedhard_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_57_nutation_strict_mixed_hard_v1_rect_s50_o491_v01_strictmixedhard_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/AdvancedCandidates/direct_advanced_22_direct_advanced_veryhard_rect_quasi_symmetry_g2_v03.asset"
"86","9","Ordinary","51","55","59","67","16","TargetPass","357","36","Ordinary","67","103","36","NutationStrictAfter300Deferred","660","653","Campaign500HardGateUntil0910After300Reclaimed","FlowPatch","patch_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/s27_s38/campaign500_normal_full_v1_s27_s38_27_nutation_flow_rail_v1_rect_s29_o281_v02_flowrail_rail_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/s39_s50_tail/campaign500_normal_full_v1_s39_s50_tail_32_nutation_mixed_neutral_v1_rect_s44_o431_v01_neutralmixed_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_21_direct_normal_rect_outer_shell_g2_v03.asset"
"89","9","Peak","73","100","101","104","31","TargetPass","465","47","Peak","104","213","109","","1102","1044","NutationLongChainStrict60","LongChainProbe","curve_chain","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_52_nutation_longchain_spine_v1_rect_c80_13_d3_weave_spine.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixS2V1/nutation_longchain_candidate80_holefix_s2_v1_39_nutation_longchain_patch_v1_rect_c80hf2_10_d2_section_patch.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/AdvancedCandidates/direct_advanced_23_direct_advanced_veryhard_rect_sweep_g2_v03.asset"
"92","10","Ordinary","42","48","60","66","24","TargetPass","386","39","Ordinary","66","116","50","NutationStrictAfter300Deferred","638","622","Campaign500HardGateUntil0910After300Reclaimed","FlowCurve","curve_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/fastlane1/campaign500_normal_early_plus_v1_topup_fastlane1_36_nutation_flow_rail_v1_rect_s24_o234_v02_flowrail_patch_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_35_nutation_strict_mixed_hard_v1_rect_s39_o386_v04_strictmixedhard_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_61_direct_normal_rect_outer_shell_g0_v07.asset"
"95","10","Ordinary","52","61","60","67","15","TargetPass","374","38","Ordinary","67","115","48","NutationStrictAfter300Deferred","660","651","Campaign500HardGateUntil0910After300Reclaimed","NeutralMixed","mixed_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/s14_s26/campaign500_normal_full_v1_s14_s26_74_nutation_flow_rail_v1_rect_s20_o197_v01_flowrail_rail_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w6nm/c5nep_w6nm_13_nutation_mixed_neutral_v1_rect_s38_o374_v00_neutralmixed_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_84_direct_normal_rect_dense_weave_g2_v09.asset"
"96","10","Peak","100","110","110","121","21","TargetPass","485","49","Peak","121","189","68","","1209","1155","NutationLongChainStrict60","LongChainProbe","patch_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_23_nutation_strict_mixed_hard_v1_rect_s32_o316_v02_strictmixedhard_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixS2V1/nutation_longchain_candidate80_holefix_s2_v1_47_nutation_longchain_patch_v1_rect_c80hf2_12_d3_maze_patch.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/AdvancedCandidates/direct_advanced_44_direct_advanced_veryhard_rect_dual_zone_g1_v06.asset"
"97","10","Hard","82","102","94","94","12","TargetPass","329","33","Peak","94","203","109","NutationStrictAfter300Deferred","884","869","Campaign500HardGateUntil0910After300Reclaimed","PressurePeak","mixed_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smh/c5nep_w10smh_25_nutation_strict_mixed_hard_v1_rect_s27_o264_v00_strictmixedhard_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13d/c5nep_w13d_13_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v00_strictmixedaxisbreak_axis_break_chain_b.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/AdvancedCandidates/direct_advanced_17_direct_advanced_veryhard_rect_lock_buckle_g2_v03.asset"
"100","10","Ordinary","43","49","60","66","23","TargetPass","422","43","Ordinary","66","113","47","NutationStrictAfter300Deferred","660","654","Campaign500HardGateUntil0910After300Reclaimed","NeutralMixed","mixed_chain","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/s01_s13/campaign500_normal_full_v1_s01_s13_146_nutation_flow_curve_v1_rect_s13_o121_v01_flowcurve_curve_chain.asset","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/s39_s50_tail/campaign500_normal_full_v1_s39_s50_tail_21_nutation_mixed_neutral_v1_rect_s43_o422_v02_neutralmixed_mixed_chain.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_14_direct_normal_rect_dense_weave_g1_v02.asset"
